Date,Time,Temperature,Humidity,Soil,WaterLevel,Watering
2019-6-27,9:15:22,19.30,61,62,0,0
2019-6-27,9:20:23,19.30,61,62,0,0
2019-6-27,9:25:24,19.30,61,62,0,0
2019-6-27,9:30:25,19.30,61,62,0,0
2019-6-27,9:35:27,19.40,62,62,0,0
2019-6-27,9:40:28,19.40,61,62,0,0
2019-6-27,9:45:29,19.50,61,61,0,0
2019-6-27,9:50:30,19.50,61,62,0,0
2019-6-27,9:55:31,19.60,61,61,0,0
2019-6-27,10:0:32,19.70,61,61,0,0
2019-6-27,10:5:33,19.80,61,60,0,0
2019-6-27,10:10:34,19.80,61,61,0,0
2019-6-27,10:15:36,19.90,61,61,0,0
2019-6-27,10:20:37,20.00,61,61,0,0
2019-6-27,10:25:38,20.10,61,60,0,0
2019-6-27,10:30:39,20.20,60,61,0,0
2019-6-27,10:35:40,20.30,60,61,0,0
2019-6-27,10:40:42,20.30,60,61,0,0
2019-6-27,10:45:43,20.40,60,62,0,0
2019-6-27,10:50:44,20.40,60,61,0,0
2019-6-27,10:55:45,20.50,60,61,0,0
2019-6-27,11:0:46,20.50,60,61,0,0
2019-6-27,11:5:48,20.50,59,61,0,0
2019-6-27,11:10:49,20.50,60,61,0,0
2019-6-27,11:15:50,20.50,59,61,0,0
2019-6-27,11:20:51,20.50,59,61,0,0
2019-6-27,11:25:52,20.50,59,62,0,0
2019-6-27,11:30:53,20.50,59,61,0,0
2019-6-27,11:35:54,20.50,59,61,0,0
2019-6-27,11:40:55,20.60,59,61,0,0
2019-6-27,11:45:57,20.60,59,61,0,0
2019-6-27,11:50:58,20.60,59,61,0,0
2019-6-27,11:55:59,20.80,59,60,0,0
2019-6-27,12:1:0,20.80,59,60,0,0
2019-6-27,12:6:1,20.90,59,61,0,0
2019-6-27,12:11:3,21.00,60,60,0,0
2019-6-27,12:16:4,21.10,60,61,0,0
2019-6-27,12:21:5,21.20,60,61,0,0
2019-6-27,12:26:6,21.20,60,61,0,0
2019-6-27,12:31:7,21.30,60,60,0,0
2019-6-27,12:36:8,21.40,60,61,0,0
2019-6-27,12:41:9,21.40,60,60,0,0
2019-6-27,12:46:11,21.50,60,60,0,0
2019-6-27,12:51:12,21.50,60,60,0,0
2019-6-27,12:56:13,21.60,60,61,0,0
2019-6-27,13:1:14,21.70,60,61,0,0
2019-6-27,13:6:15,21.70,60,61,0,0
2019-6-27,13:11:16,21.80,59,60,0,0
2019-6-27,13:16:18,21.80,59,60,0,0
2019-6-27,13:21:19,21.80,59,60,0,0
2019-6-27,13:26:20,21.80,59,60,0,0
2019-6-27,13:31:21,21.90,59,61,0,0
2019-6-27,13:36:22,21.90,59,61,0,0
2019-6-27,13:41:23,21.90,59,61,0,0
2019-6-27,13:46:24,21.90,59,61,0,0
2019-6-27,13:51:26,21.90,59,61,0,0
2019-6-27,13:56:27,21.90,59,60,0,0
2019-6-27,14:1:28,21.90,59,61,0,0
2019-6-27,14:6:29,21.90,59,60,0,0
2019-6-27,14:11:30,21.90,59,60,0,0
2019-6-27,14:16:31,21.90,59,61,0,0
2019-6-27,14:21:33,21.90,59,61,0,0
2019-6-27,14:26:34,21.90,59,61,0,0
2019-6-27,14:31:35,21.90,59,61,0,0
2019-6-27,14:36:36,21.90,59,60,0,0
2019-6-27,14:41:37,21.90,59,60,0,0
2019-6-27,14:46:39,22.00,60,60,0,0
2019-6-27,14:51:39,22.10,60,60,0,0
2019-6-27,14:56:41,22.20,60,60,0,0
2019-6-27,15:1:42,22.40,59,60,0,0
2019-6-27,15:6:43,22.40,60,60,0,0
2019-6-27,15:11:44,22.60,59,60,0,0
2019-6-27,15:16:45,22.70,59,60,0,0
2019-6-27,15:21:46,22.90,59,60,0,0
2019-6-27,15:26:48,23.10,59,60,0,0
2019-6-27,15:31:49,23.20,59,59,0,0
2019-6-27,15:36:50,23.40,58,59,0,0
2019-6-27,15:41:51,23.60,59,59,0,0
2019-6-27,15:46:52,23.70,58,59,0,0
2019-6-27,15:51:54,23.80,58,59,0,0
2019-6-27,15:56:55,23.90,58,59,0,0
2019-6-27,16:1:56,24.00,57,60,0,0
2019-6-27,16:6:57,24.10,57,59,0,0
2019-6-27,16:11:58,24.10,57,59,0,0
2019-6-27,16:16:59,24.20,57,59,0,0
2019-6-27,16:22:0,24.20,57,60,0,0
2019-6-27,16:27:1,24.30,57,60,0,0
2019-6-27,16:32:3,24.30,56,60,0,0
2019-6-27,16:37:4,24.30,56,60,0,0
2019-6-27,16:42:5,24.30,56,60,0,0
2019-6-27,16:47:6,24.30,56,60,0,0
2019-6-27,16:52:7,24.40,56,60,0,0
2019-6-27,16:57:8,24.40,56,59,0,0
2019-6-27,17:2:10,24.40,56,59,0,0
2019-6-27,17:7:11,24.50,55,59,0,0
2019-6-27,17:12:12,24.60,55,58,0,0
2019-6-27,17:17:13,24.80,54,58,0,0
2019-6-27,17:22:14,25.00,54,59,0,0
2019-6-27,17:27:15,25.20,53,59,0,0
2019-6-27,17:32:17,25.40,53,59,0,0
2019-6-27,17:37:18,25.50,53,59,0,0
2019-6-27,17:42:19,25.60,53,59,0,0
2019-6-27,17:47:20,25.60,52,59,0,0
2019-6-27,17:52:21,25.60,52,59,0,0
2019-6-27,17:57:22,25.60,52,59,0,0
2019-6-27,18:2:24,25.60,52,59,0,0
2019-6-27,18:7:25,25.60,52,59,0,0
2019-6-27,18:12:26,25.60,52,59,0,0
2019-6-27,18:17:27,25.60,51,59,0,0
2019-6-27,18:22:28,25.60,51,59,0,0
2019-6-27,18:27:29,25.60,51,59,0,0
2019-6-27,18:32:31,25.60,51,59,0,0
2019-6-27,18:37:32,25.60,51,59,0,0
2019-6-27,18:42:33,25.60,51,59,0,0
2019-6-27,18:47:34,25.60,51,59,0,0
2019-6-27,18:52:35,25.60,51,59,0,0
2019-6-27,18:57:36,25.60,51,59,0,0
2019-6-27,19:2:38,25.60,51,59,0,0
2019-6-27,19:7:39,25.50,52,60,0,0
2019-6-27,19:12:40,25.50,52,60,0,0
2019-6-27,19:17:41,25.40,52,59,0,0
2019-6-27,19:22:42,25.30,52,60,0,0
2019-6-27,19:27:43,25.10,52,60,0,0
2019-6-27,19:32:45,25.10,52,59,0,0
2019-6-27,19:37:46,25.00,52,59,0,0
2019-6-27,19:42:47,24.90,52,60,0,0
2019-6-27,19:47:48,24.80,52,60,0,0
2019-6-27,19:52:49,24.70,52,60,0,0
2019-6-27,19:57:51,24.70,53,60,0,0
2019-6-27,20:2:52,24.60,53,60,0,0
2019-6-27,20:7:53,24.40,53,60,0,0
2019-6-27,20:12:54,24.40,53,60,0,0
2019-6-27,20:17:55,24.20,54,60,0,0
2019-6-27,20:22:56,24.10,54,60,0,0
2019-6-27,20:27:58,24.00,54,60,0,0
2019-6-27,20:32:59,23.90,54,60,0,0
2019-6-27,20:38:0,23.90,55,60,0,0
2019-6-27,20:43:1,23.70,55,60,0,0
2019-6-27,20:48:2,23.60,55,60,0,0
2019-6-27,20:53:3,23.60,55,61,0,0
2019-6-27,20:58:5,23.40,56,61,0,0
2019-6-27,21:3:6,23.30,56,61,0,0
2019-6-27,21:8:7,23.20,56,61,0,0
2019-6-27,21:13:8,23.10,57,60,0,0
2019-6-27,21:18:9,23.00,57,60,0,0
2019-6-27,21:23:10,22.90,57,60,0,0
2019-6-27,21:28:12,22.90,57,60,0,0
2019-6-27,21:33:13,22.80,57,61,0,0
2019-6-27,21:38:14,22.70,58,61,0,0
2019-6-27,21:43:15,22.70,58,61,0,0
2019-6-27,21:48:16,22.60,58,61,0,0
2019-6-27,21:53:18,22.50,58,60,0,0
2019-6-27,21:58:19,22.40,59,61,0,0
2019-6-27,22:3:20,22.40,59,61,0,0
2019-6-27,22:8:21,22.30,59,61,0,0
2019-6-27,22:13:22,22.20,59,61,0,0
2019-6-27,22:18:23,22.20,60,62,0,0
2019-6-27,22:23:25,22.10,59,62,0,0
2019-6-27,22:28:26,22.00,60,61,0,0
2019-6-27,22:33:27,21.90,59,62,0,0
2019-6-27,22:38:28,21.80,59,62,0,0
2019-6-27,22:43:29,21.70,59,61,0,0
2019-6-27,22:48:31,21.50,59,62,0,0
2019-6-27,22:53:32,21.40,59,62,0,0
2019-6-27,22:58:33,21.30,59,62,0,0
2019-6-27,23:3:34,21.20,60,62,0,0
2019-6-27,23:8:35,21.00,59,62,0,0
2019-6-27,23:13:37,20.90,59,62,0,0
2019-6-27,23:18:38,20.80,59,62,0,0
2019-6-27,23:23:39,20.70,59,62,0,0
2019-6-27,23:28:40,20.50,60,62,0,0
2019-6-27,23:33:41,20.40,59,62,0,0
2019-6-27,23:38:42,20.20,60,62,0,0
2019-6-27,23:43:44,20.10,60,62,0,0
2019-6-27,23:48:45,20.00,61,62,0,0
2019-6-27,23:53:46,19.90,61,62,0,0
2019-6-27,23:58:47,19.80,61,62,0,0
2019-6-28,0:3:48,19.70,62,62,0,0
2019-6-28,0:8:50,19.60,62,63,0,0
2019-6-28,0:13:51,19.60,62,63,0,0
2019-6-28,0:18:52,19.40,62,63,0,0
2019-6-28,0:23:53,19.40,62,63,0,0
2019-6-28,0:28:54,19.30,63,63,0,0
2019-6-28,0:33:56,19.30,63,63,0,0
2019-6-28,0:38:57,19.20,63,63,0,0
2019-6-28,0:43:58,19.10,63,63,0,0
2019-6-28,0:48:59,19.10,63,63,0,0
2019-6-28,0:54:0,19.00,64,63,0,0
2019-6-28,0:59:2,19.00,64,63,0,0
2019-6-28,1:4:3,18.90,64,63,0,0
2019-6-28,1:9:4,18.90,64,63,0,0
2019-6-28,1:14:5,18.80,64,63,0,0
2019-6-28,1:19:6,18.70,64,63,0,0
2019-6-28,1:24:8,18.60,65,63,0,0
2019-6-28,1:29:9,18.60,65,63,0,0
2019-6-28,1:34:10,18.60,65,63,0,0
2019-6-28,1:39:11,18.50,65,63,0,0
2019-6-28,1:44:12,18.50,65,63,0,0
2019-6-28,1:49:14,18.40,65,63,0,0
2019-6-28,1:54:15,18.40,65,63,0,0
2019-6-28,1:59:16,18.30,65,63,0,0
2019-6-28,2:4:17,18.30,66,63,0,0
2019-6-28,2:9:18,18.20,66,63,0,0
2019-6-28,2:14:20,18.20,66,63,0,0
2019-6-28,2:19:21,18.10,66,63,0,0
2019-6-28,2:24:22,18.00,66,63,0,0
2019-6-28,2:29:23,18.00,66,63,0,0
2019-6-28,2:34:24,17.90,65,63,0,0
2019-6-28,2:39:26,17.90,65,63,0,0
2019-6-28,2:44:27,17.80,65,63,0,0
2019-6-28,2:49:28,17.80,65,64,0,0
2019-6-28,2:54:29,17.70,66,63,0,0
2019-6-28,2:59:30,17.60,66,63,0,0
2019-6-28,3:4:32,17.60,66,63,0,0
2019-6-28,3:9:33,17.60,66,64,0,0
2019-6-28,3:14:34,17.40,66,64,0,0
2019-6-28,3:19:35,17.40,66,64,0,0
2019-6-28,3:24:36,17.40,66,64,0,0
2019-6-28,3:29:38,17.30,66,64,0,0
2019-6-28,3:34:39,17.30,66,64,0,0
2019-6-28,3:39:40,17.20,66,64,0,0
2019-6-28,3:44:41,17.10,67,64,0,0
2019-6-28,3:49:42,17.10,66,64,0,0
2019-6-28,3:54:44,17.00,67,64,0,0
2019-6-28,3:59:45,16.90,67,64,0,0
2019-6-28,4:4:46,16.80,67,64,0,0
2019-6-28,4:9:47,16.70,67,64,0,0
2019-6-28,4:14:49,16.70,67,64,0,0
2019-6-28,4:19:50,16.60,67,64,0,0
2019-6-28,4:24:51,16.60,67,65,0,0
2019-6-28,4:29:52,16.40,67,65,0,0
2019-6-28,4:34:53,16.40,67,64,0,0
2019-6-28,4:39:55,16.20,67,65,0,0
2019-6-28,4:44:56,16.10,67,65,0,0
2019-6-28,4:49:57,16.00,67,65,0,0
2019-6-28,4:54:58,16.00,68,65,0,0
2019-6-28,4:59:59,15.90,67,65,0,0
2019-6-28,5:5:1,15.90,67,65,0,0
2019-6-28,5:10:2,15.80,67,65,0,0
2019-6-28,5:15:3,15.70,67,65,0,0
2019-6-28,5:20:4,15.70,68,65,0,0
2019-6-28,5:25:5,15.70,68,64,0,0
2019-6-28,5:30:7,15.70,68,65,0,0
2019-6-28,5:35:8,15.60,68,65,0,0
2019-6-28,5:40:9,15.60,68,65,0,0
2019-6-28,5:45:10,15.60,68,65,0,0
2019-6-28,5:50:12,15.60,68,65,0,0
2019-6-28,5:55:13,15.50,68,65,0,0
2019-6-28,6:0:14,15.50,68,65,0,0
2019-6-28,6:5:15,15.40,68,65,0,0
2019-6-28,6:10:16,15.40,68,65,0,0
2019-6-28,6:15:18,15.40,68,65,0,0
2019-6-28,6:20:19,15.30,68,65,0,0
2019-6-28,6:25:20,15.30,69,65,0,0
2019-6-28,6:30:21,15.30,68,65,0,0
2019-6-28,6:35:22,15.20,69,65,0,0
2019-6-28,6:40:24,15.20,69,65,0,0
2019-6-28,6:45:25,15.10,69,65,0,0
2019-6-28,6:50:26,15.10,69,65,0,0
2019-6-28,6:55:27,15.10,69,65,0,0
2019-6-28,7:0:29,15.10,69,65,0,0
2019-6-28,7:5:30,15.10,69,65,0,0
2019-6-28,7:10:31,15.10,69,65,0,0
2019-6-28,7:15:32,15.20,69,65,0,0
2019-6-28,7:20:33,15.20,69,65,0,0
2019-6-28,7:25:35,15.20,69,65,0,0
2019-6-28,7:30:36,15.30,68,65,0,0
2019-6-28,7:35:37,15.30,68,65,0,0
2019-6-28,7:40:38,15.40,67,65,0,0
2019-6-28,7:45:39,15.40,67,65,0,0
2019-6-28,7:50:41,15.40,67,65,0,0
2019-6-28,7:55:42,15.60,67,65,0,0
2019-6-28,8:0:43,15.70,67,64,0,0
2019-6-28,8:5:44,15.80,66,65,0,0
2019-6-28,8:10:46,17.70,61,64,0,0
2019-6-28,8:15:47,18.80,57,65,0,0
2019-6-28,8:20:48,18.80,57,64,0,0
2019-6-28,8:25:49,19.70,54,63,0,0
2019-6-28,8:30:50,19.30,55,64,0,0
2019-6-28,8:35:52,19.30,54,64,0,0
2019-6-28,8:40:53,20.30,53,63,0,0
2019-6-28,8:45:54,20.70,50,64,0,0
2019-6-28,8:50:55,19.50,55,64,0,0
2019-6-28,8:55:56,19.10,57,63,0,0
2019-6-28,9:0:58,19.00,58,64,0,0
2019-6-28,9:5:59,18.80,59,64,0,0
2019-6-28,9:11:0,18.80,60,63,0,0
2019-6-28,9:16:1,18.90,60,63,0,0
2019-6-28,9:21:2,19.00,60,63,0,0
2019-6-28,9:26:4,19.10,61,63,0,0
2019-6-28,9:31:5,19.30,61,63,0,0
2019-6-28,9:36:6,19.40,60,63,0,0
2019-6-28,9:41:7,19.60,58,63,0,0
2019-6-28,9:46:8,19.70,58,63,0,0
2019-6-28,9:51:10,19.90,56,63,0,0
2019-6-28,9:56:11,20.10,55,62,0,0
2019-6-28,10:1:12,20.30,54,62,0,0
2019-6-28,10:6:13,20.50,54,62,0,0
2019-6-28,10:11:14,20.70,51,62,0,0
2019-6-28,10:16:16,21.00,50,62,0,0
2019-6-28,10:21:17,21.30,50,62,0,0
2019-6-28,10:26:18,21.50,48,62,0,0
2019-6-28,10:31:19,21.90,46,62,0,0
2019-6-28,10:36:20,22.20,47,62,0,0
2019-6-28,10:41:21,22.50,44,62,0,0
2019-6-28,10:46:23,22.80,44,62,0,0
2019-6-28,10:51:24,23.10,44,61,0,0
2019-6-28,10:56:25,23.40,43,61,0,0
2019-6-28,11:1:26,23.80,41,61,0,0
2019-6-28,11:6:27,24.10,41,61,0,0
2019-6-28,11:11:29,24.40,40,61,0,0
2019-6-28,11:16:30,24.60,40,60,0,0
2019-6-28,11:21:31,24.90,39,60,0,0
2019-6-28,11:26:32,25.20,40,60,0,0
2019-6-28,11:31:33,25.60,40,60,0,0
2019-6-28,11:36:34,26.00,37,60,0,0
2019-6-28,11:41:36,26.30,36,60,0,0
2019-6-28,11:46:37,26.60,36,60,0,0
2019-6-28,11:51:38,26.90,35,60,0,0
2019-6-28,11:56:39,27.20,36,59,0,0
2019-6-28,12:1:40,27.50,35,59,0,0
2019-6-28,12:6:41,27.70,34,59,0,0
2019-6-28,12:11:43,28.00,37,59,0,0
2019-6-28,12:16:44,28.30,36,59,0,0
2019-6-28,12:21:45,28.60,33,59,0,0
2019-6-28,12:26:46,28.70,31,59,0,0
2019-6-28,12:31:47,29.00,34,59,0,0
2019-6-28,12:36:48,29.20,32,59,0,0
2019-6-28,12:41:49,29.50,32,59,0,0
2019-6-28,12:46:51,29.70,31,59,0,0
2019-6-28,12:51:52,29.90,33,59,0,0
2019-6-28,12:56:53,30.10,32,59,0,0
2019-6-28,13:1:54,30.40,32,58,0,0
2019-6-28,13:6:55,30.60,32,58,0,0
2019-6-28,13:11:56,30.90,31,58,0,0
2019-6-28,13:16:58,31.10,31,58,0,0
2019-6-28,13:21:59,31.50,29,58,0,0
2019-6-28,13:27:0,31.70,30,57,0,0
2019-6-28,13:32:1,31.90,29,57,0,0
2019-6-28,13:37:2,32.20,29,57,0,0
2019-6-28,13:42:3,32.50,28,57,0,0
2019-6-28,13:47:4,32.80,28,56,0,0
2019-6-28,13:52:5,33.00,28,57,0,0
2019-6-28,13:57:7,33.30,28,56,0,0
2019-6-28,14:2:8,33.50,27,56,0,0
2019-6-28,14:7:9,33.80,28,56,0,0
2019-6-28,14:12:10,33.90,27,56,0,0
2019-6-28,14:17:11,34.30,26,56,0,0
2019-6-28,14:22:12,34.50,25,56,0,0
2019-6-28,14:27:13,34.80,24,56,0,0
2019-6-28,14:32:15,34.70,25,56,0,0
2019-6-28,14:37:16,34.80,25,56,0,0
2019-6-28,14:42:17,35.00,24,55,0,0
2019-6-28,14:47:18,35.30,24,55,0,0
2019-6-28,14:52:19,35.50,23,55,0,0
2019-6-28,14:57:20,35.80,23,55,0,0
2019-6-28,15:2:21,35.90,22,55,0,0
2019-6-28,15:7:22,36.20,23,55,0,0
2019-6-28,15:12:23,36.40,22,55,0,0
2019-6-28,15:17:25,36.50,22,54,0,0
2019-6-28,15:22:26,36.70,22,54,0,0
2019-6-28,15:27:27,36.90,22,53,0,0
2019-6-28,15:32:28,37.10,21,53,0,0
2019-6-28,15:37:29,37.30,21,52,0,0
2019-6-28,15:42:30,37.40,20,52,0,0
2019-6-28,15:47:31,37.70,19,51,0,0
2019-6-28,15:52:32,37.70,20,51,0,0
2019-6-28,15:57:33,37.70,20,52,0,0
2019-6-28,16:2:35,37.80,20,50,0,0
2019-6-28,16:7:36,38.00,21,50,0,0
2019-6-28,16:12:37,38.10,20,50,0,0
2019-6-28,16:17:38,38.20,20,50,0,0
2019-6-28,16:22:39,38.40,20,50,0,0
2019-6-28,16:27:40,38.50,20,50,0,0
2019-6-28,16:32:41,38.70,19,52,0,0
2019-6-28,16:37:42,38.80,18,50,0,0
2019-6-28,16:42:43,38.90,18,50,0,0
2019-6-28,16:47:45,39.00,18,50,0,0
2019-6-28,16:52:46,39.10,17,51,0,0
2019-6-28,16:57:47,39.20,17,52,0,0
2019-6-28,17:2:48,39.20,16,52,0,0
2019-6-28,17:7:49,39.10,17,53,0,0
2019-6-28,17:12:50,38.90,17,53,0,0
2019-6-28,17:17:51,38.50,17,52,0,0
2019-6-28,17:22:52,38.40,17,53,0,0
2019-6-28,17:27:53,38.40,17,53,0,0
2019-6-28,17:32:54,38.10,18,53,0,0
2019-6-28,17:37:56,37.90,17,53,0,0
2019-6-28,17:42:57,37.90,16,53,0,0
2019-6-28,17:47:58,37.90,17,53,0,0
2019-6-28,17:52:59,37.80,17,54,0,0
2019-6-28,17:58:0,37.80,18,53,0,0
2019-6-28,18:3:1,37.90,16,53,0,0
2019-6-28,18:8:2,37.90,16,54,0,0
2019-6-28,18:13:3,37.90,16,55,0,0
2019-6-28,18:18:4,37.70,16,55,0,0
2019-6-28,18:23:6,37.40,17,54,0,0
2019-6-28,18:28:7,37.30,18,55,0,0
2019-6-28,18:33:8,37.20,16,54,0,0
2019-6-28,18:38:9,37.10,16,55,0,0
2019-6-28,18:43:10,36.90,16,55,0,0
2019-6-28,18:48:11,36.90,14,55,0,0
2019-6-28,18:53:12,36.90,15,55,0,0
2019-6-28,18:58:13,37.00,16,54,0,0
2019-6-28,19:3:14,37.20,16,55,0,0
2019-6-28,19:8:16,37.40,14,55,0,0
2019-6-28,19:13:17,37.80,12,55,0,0
2019-6-28,19:18:18,37.90,11,55,0,0
2019-6-28,19:23:19,38.10,12,55,0,0
2019-6-28,19:28:20,37.80,11,55,0,0
2019-6-28,19:33:21,37.20,11,56,0,0
2019-6-28,19:38:22,36.60,11,55,0,0
2019-6-28,19:43:23,36.10,13,55,0,0
2019-6-28,19:48:24,35.60,12,56,0,0
2019-6-28,19:53:26,35.10,13,56,0,0
2019-6-28,19:58:27,34.80,12,56,0,0
2019-6-28,20:3:28,34.50,14,56,0,0
2019-6-28,20:8:29,34.00,14,57,0,0
2019-6-28,20:13:30,33.70,15,56,0,0
2019-6-28,20:18:31,33.40,15,57,0,0
2019-6-28,20:23:32,32.90,14,57,0,0
2019-6-28,20:28:33,32.50,15,57,0,0
2019-6-28,20:33:35,32.10,17,58,0,0
2019-6-28,20:38:36,31.60,17,58,0,0
2019-6-28,20:43:37,31.30,17,58,0,0
2019-6-28,20:48:38,30.80,17,58,0,0
2019-6-28,20:53:39,30.30,17,58,0,0
2019-6-28,20:58:40,29.90,18,58,0,0
2019-6-28,21:3:41,29.50,19,59,0,0
2019-6-28,21:8:42,29.20,20,58,0,0
2019-6-28,21:13:44,28.90,19,59,0,0
2019-6-28,21:18:45,28.50,20,59,0,0
2019-6-28,21:23:46,28.30,21,59,0,0
2019-6-28,21:28:47,28.00,22,59,0,0
2019-6-28,21:33:48,27.70,23,59,0,0
2019-6-28,21:38:49,27.60,24,59,0,0
2019-6-28,21:43:51,27.30,25,59,0,0
2019-6-28,21:48:52,27.10,26,59,0,0
2019-6-28,21:53:53,26.90,28,59,0,0
2019-6-28,21:58:54,26.60,28,59,0,0
2019-6-28,22:3:55,26.40,29,59,0,0
2019-6-28,22:8:56,26.10,30,60,0,0
2019-6-28,22:13:57,25.90,29,60,0,0
2019-6-28,22:18:59,25.60,29,60,0,0
2019-6-28,22:24:0,25.40,29,60,0,0
2019-6-28,22:29:1,25.10,29,60,0,0
2019-6-28,22:34:2,24.90,30,60,0,0
2019-6-28,22:39:3,24.70,31,60,0,0
2019-6-28,22:44:4,24.40,30,60,0,0
2019-6-28,22:49:6,24.30,31,60,0,0
2019-6-28,22:54:7,24.10,32,60,0,0
2019-6-28,22:59:8,23.90,33,60,0,0
2019-6-28,23:4:9,23.80,33,60,0,0
2019-6-28,23:9:10,23.60,34,60,0,0
2019-6-28,23:14:11,23.40,35,60,0,0
2019-6-28,23:19:13,23.30,36,60,0,0
2019-6-28,23:24:14,23.10,36,60,0,0
2019-6-28,23:29:15,23.10,37,60,0,0
2019-6-28,23:34:16,23.00,38,60,0,0
2019-6-28,23:39:17,22.80,38,60,0,0
2019-6-28,23:44:19,22.70,39,60,0,0
2019-6-28,23:49:20,22.60,39,60,0,0
2019-6-28,23:54:21,22.50,39,61,0,0
2019-6-28,23:59:22,22.40,40,61,0,0
2019-6-29,0:4:23,22.30,40,61,0,0
2019-6-29,0:9:24,22.20,40,61,0,0
2019-6-29,0:14:26,22.10,41,61,0,0
2019-6-29,0:19:27,22.00,41,61,0,0
2019-6-29,0:24:28,21.90,41,61,0,0
2019-6-29,0:29:29,21.90,41,61,0,0
2019-6-29,0:34:30,21.90,41,61,0,0
2019-6-29,0:39:31,21.70,42,61,0,0
2019-6-29,0:44:33,21.60,42,61,0,0
2019-6-29,0:49:34,21.60,42,61,0,0
2019-6-29,0:54:35,21.50,43,61,0,0
2019-6-29,0:59:36,21.40,43,61,0,0
2019-6-29,1:4:37,21.40,43,62,0,0
2019-6-29,1:9:39,21.40,44,61,0,0
2019-6-29,1:14:40,21.20,44,61,0,0
2019-6-29,1:19:41,21.20,44,61,0,0
2019-6-29,1:24:42,21.10,45,61,0,0
2019-6-29,1:29:43,21.10,45,62,0,0
2019-6-29,1:34:44,21.00,45,62,0,0
2019-6-29,1:39:46,20.90,44,62,0,0
2019-6-29,1:44:47,20.80,43,62,0,0
2019-6-29,1:49:48,20.70,43,62,0,0
2019-6-29,1:54:49,20.60,43,62,0,0
2019-6-29,1:59:50,20.60,44,62,0,0
2019-6-29,2:4:52,20.40,44,62,0,0
2019-6-29,2:9:53,20.40,44,62,0,0
2019-6-29,2:14:54,20.20,43,62,0,0
2019-6-29,2:19:55,20.20,43,62,0,0
2019-6-29,2:24:56,20.10,44,62,0,0
2019-6-29,2:29:58,20.00,44,62,0,0
2019-6-29,2:34:59,19.90,45,62,0,0
2019-6-29,2:40:0,19.90,45,62,0,0
2019-6-29,2:45:1,19.80,46,62,0,0
2019-6-29,2:50:2,19.70,46,62,0,0
2019-6-29,2:55:3,19.70,46,62,0,0
2019-6-29,3:0:5,19.70,47,62,0,0
2019-6-29,3:5:6,19.60,47,62,0,0
2019-6-29,3:10:7,19.60,48,62,0,0
2019-6-29,3:15:8,19.50,48,62,0,0
2019-6-29,3:20:9,19.50,48,62,0,0
2019-6-29,3:25:11,19.40,49,62,0,0
2019-6-29,3:30:12,19.30,49,62,0,0
2019-6-29,3:35:13,19.30,49,62,0,0
2019-6-29,3:40:14,19.10,49,62,0,0
2019-6-29,3:45:15,19.10,49,62,0,0
2019-6-29,3:50:17,19.00,49,62,0,0
2019-6-29,3:55:18,18.90,49,63,0,0
2019-6-29,4:0:19,18.90,49,62,0,0
2019-6-29,4:5:20,18.80,49,62,0,0
2019-6-29,4:10:21,18.70,49,63,0,0
2019-6-29,4:15:23,18.60,49,63,0,0
2019-6-29,4:20:24,18.50,50,62,0,0
2019-6-29,4:25:25,18.40,50,62,0,0
2019-6-29,4:30:26,18.30,50,62,0,0
2019-6-29,4:35:27,18.20,50,63,0,0
2019-6-29,4:40:29,18.20,51,63,0,0
2019-6-29,4:45:30,18.10,51,62,0,0
2019-6-29,4:50:31,18.00,51,63,0,0
2019-6-29,4:55:32,17.90,50,63,0,0
2019-6-29,5:0:33,17.90,51,63,0,0
2019-6-29,5:5:35,17.80,51,63,0,0
2019-6-29,5:10:36,17.80,51,63,0,0
2019-6-29,5:15:37,17.70,52,63,0,0
2019-6-29,5:20:38,17.60,52,63,0,0
2019-6-29,5:25:39,17.50,53,63,0,0
2019-6-29,5:30:40,17.50,53,63,0,0
2019-6-29,5:35:42,17.40,53,63,0,0
2019-6-29,5:40:43,17.40,53,63,0,0
2019-6-29,5:45:44,17.30,53,63,0,0
2019-6-29,5:50:45,17.20,53,63,0,0
2019-6-29,5:55:47,17.10,53,63,0,0
2019-6-29,6:0:48,17.00,52,63,0,0
2019-6-29,6:5:49,17.00,52,63,0,0
2019-6-29,6:10:50,17.00,52,63,0,0
2019-6-29,6:15:51,16.80,52,63,0,0
2019-6-29,6:20:53,16.80,52,63,0,0
2019-6-29,6:25:54,16.70,51,63,0,0
2019-6-29,6:30:55,16.70,52,63,0,0
2019-6-29,6:35:56,16.60,52,63,0,0
2019-6-29,6:40:57,16.60,53,63,0,0
2019-6-29,6:45:59,16.60,54,63,0,0
2019-6-29,6:51:0,16.60,54,63,0,0
2019-6-29,6:56:1,16.60,54,63,0,0
2019-6-29,7:1:2,16.60,53,63,0,0
2019-6-29,7:6:3,16.60,51,63,0,0
2019-6-29,7:11:5,16.60,50,63,0,0
2019-6-29,7:16:6,16.60,49,63,0,0
2019-6-29,7:21:7,16.60,49,63,0,0
2019-6-29,7:26:8,16.60,49,63,0,0
2019-6-29,7:31:9,16.70,48,63,0,0
2019-6-29,7:36:11,16.80,48,63,0,0
2019-6-29,7:41:12,16.80,48,63,0,0
2019-6-29,7:46:13,16.90,48,63,0,0
2019-6-29,7:51:14,17.00,47,63,0,0
